id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
660,I13,(M) San Alberto Hurtado,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) San Alberto Hurtado'},[{}],[],[],False,U3
169,506,Peñalolén,51,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],True,U5
307,506v,Peñalolén,51,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
175,509,Mapocho,51,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Mapocho'},[{}],[],[],False,U5
660,I13,(M) San Alberto Hurtado,21,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) San Alberto Hurtado'},[{}],[],[],False,U3
944,481,Plaza Italia,58,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Plaza Italia'},[{}],[],[],False,U7
1170,107,Ciudad Empresarial,50,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
662,I14,Estación Central,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Estación Central'},[{}],[],[],False,U3
811,101,Recoleta,31,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1276,102,(M) Las Rejas,66,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
654,I10,(M) Quinta Normal,63,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Quinta Normal'},[{}],[],[],False,U3
741,I10n,Alameda,63,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Alameda'},[{}],[],[],False,U3
811,101,Recoleta,32,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
654,I10,(M) Quinta Normal,64,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Quinta Normal'},[{}],[],[],False,U3
1170,107,Ciudad Empresarial,51,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,52,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,33,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,34,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,53,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
724,J19,(M) Quinta Normal,29,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) Quinta Normal'},[{}],[],[],False,U5
811,101,Recoleta,35,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
702,J10,Parque de Los Reyes,31,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Parque de Los Reyes'},[{}],[],[],False,U5
183,514,San Luis de Macul,38,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'San Luis de Macul'},[{}],[],[],False,U5
1170,107,Ciudad Empresarial,54,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
179,511,Peñalolén,39,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
811,101,Recoleta,36,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
692,J06,(M) Pudahuel,13,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) Pudahuel'},[{}],[],[],True,U5
1170,107,Ciudad Empresarial,55,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
692,J06,(M) Pudahuel,14,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) Pudahuel'},[{}],[],[],True,U5
1170,107,Ciudad Empresarial,56,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,37,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,38,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,57,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,58,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,39,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,59,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,40,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
683,J02,(M) ULA,29,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) ULA'},[{}],[],[],False,U5
1170,107,Ciudad Empresarial,60,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,41,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
717,J16,Cerro Navia,16,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
1170,107,Ciudad Empresarial,61,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,42,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,43,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
717,J16,Cerro Navia,17,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
1170,107,Ciudad Empresarial,62,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,63,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,44,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,45,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,64,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,46,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,65,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,66,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,47,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,48,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,67,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1131,B28,Huamachuco,20,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
1170,107,Ciudad Empresarial,68,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,2,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,49,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,69,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,3,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1131,B28,Huamachuco,21,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
811,101,Recoleta,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1131,B28,Huamachuco,22,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
1128,B24,Centro,19,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Centro'},[{}],[],[],False,U8
1172,107c,Ciudad Empresarial,4,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,51,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,70,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,5,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,52,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1128,B24,Centro,20,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Centro'},[{}],[],[],False,U8
1170,107,Ciudad Empresarial,71,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,53,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
352,B17,Av. Arzobispo Valdivieso,8,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Av. Arzobispo Valdivieso'},[{}],[],[],False,U6
1170,107,Ciudad Empresarial,72,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,6,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,54,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,7,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,73,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
352,B17,Av. Arzobispo Valdivieso,9,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Av. Arzobispo Valdivieso'},[{}],[],[],False,U6
811,101,Recoleta,55,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,74,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,8,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,9,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,56,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,75,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,76,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,57,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,10,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,77,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,11,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,78,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,12,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,13,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,79,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,80,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,61,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,14,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,15,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,81,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,16,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,82,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,83,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,17,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,18,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,84,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,19,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,85,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1172,107c,Ciudad Empresarial,20,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
1170,107,Ciudad Empresarial,86,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1170,107,Ciudad Empresarial,87,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
811,101,Recoleta,68,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
1172,107c,Ciudad Empresarial,21,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Ciudad Empresarial'},[{}],[],[],False,U12
348,B15,Mapocho,15,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Mapocho'},[{}],[],[],False,U6
811,101,Recoleta,69,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
811,101,Recoleta,70,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Recoleta'},[{}],[],[],False,U4
348,B15,Mapocho,16,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Mapocho'},[{}],[],[],False,U6
811,101,Fin de recorrido,71,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U4
1154,B14,El Salto,25,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'El Salto'},[{}],[],[],False,U10
1250,F26,Villa Parque Alto,24,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Parque Alto'},[{}],[],[],False,U10
1276,102,(M) Las Rejas,2,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1276,102,(M) Las Rejas,3,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1248,F24,Ciudad Del Sol,13,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Ciudad Del Sol'},[{}],[],[],False,U10
1248,F24,Ciudad Del Sol,14,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Ciudad Del Sol'},[{}],[],[],False,U10
1276,102,(M) Las Rejas,4,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1276,102,(M) Las Rejas,5,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1248,F24,Ciudad Del Sol,15,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Ciudad Del Sol'},[{}],[],[],False,U10
1248,F24,Ciudad Del Sol,16,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Ciudad Del Sol'},[{}],[],[],False,U10
1298,124,(M) Macul,53,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Macul'},[{}],[],[],False,U9
1276,102,(M) Las Rejas,6,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1020,114,(M) Ñuñoa,1,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Ñuñoa'},[{}],[],[],False,U10
1233,104,Providencia,1,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Providencia'},[{}],[],[],True,U10
1298,124,(M) Macul,54,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Macul'},[{}],[],[],False,U9
1276,102,(M) Las Rejas,7,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1248,F24,Ciudad Del Sol,17,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Ciudad Del Sol'},[{}],[],[],False,U10
1020,114,(M) Ñuñoa,2,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Ñuñoa'},[{}],[],[],False,U10
1233,104,Providencia,2,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Providencia'},[{}],[],[],True,U10
1298,124,(M) Macul,55,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Macul'},[{}],[],[],False,U9
1276,102,(M) Las Rejas,8,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1233,104,Providencia,3,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Providencia'},[{}],[],[],True,U10
1020,114,(M) Ñuñoa,3,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Ñuñoa'},[{}],[],[],False,U10
1233,104,Providencia,4,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Providencia'},[{}],[],[],True,U10
1277,712,La Pirámide,50,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'La Pirámide'},[{}],[],[],False,U9
1238,F08,Diego Portales,28,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Diego Portales'},[{}],[],[],False,U10
1298,124,(M) Macul,56,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Macul'},[{}],[],[],False,U9
1020,114,(M) Ñuñoa,4,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Ñuñoa'},[{}],[],[],False,U10
1276,102,(M) Las Rejas,9,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1238,F08,Diego Portales,29,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Diego Portales'},[{}],[],[],False,U10
1276,102,(M) Las Rejas,10,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': '(M) Las Rejas'},[{}],[],[],False,U9
1020,114,(M) Ñuñoa,5,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Ñuñoa'},[{}],[],[],False,U10
1233,104,Providencia,5,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Providencia'},[{}],[],[],True,U10
