id,cod,num,pos,name,comuna,type,servicios,stop,eje,codSimt,distancia
9185,PH21,0,"[-33.5079534, -70.6213108]",Av. Departamental esq. Avenida Haydn,SAN JOAQUÍN,0,"[{'id': 627, 'cod': 'H14', 'destino': 'Mall Florida Center', 'orden': 30, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 8, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 826, 'cod': '108', 'destino': 'La Florida', 'orden': 76, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 68, 'cod': '212', 'destino': 'Mall Costanera Center', 'orden': 40, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Mall Costanera Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 1169, 'cod': '107', 'destino': 'Av. Departamental', 'orden': 77, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Av. Departamental'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1275, 'cod': '102', 'destino': 'San Carlos Oriente', 'orden': 38, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'San Carlos Oriente'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 8, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 477, 'cod': 'E04', 'destino': 'Av. La Florida', 'orden': 27, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Av. La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 918965, 'stopCoordenadaX': '-33.5079534', 'stopCoordenadaY': '-70.6213108'}",Av. Departamental,PH21,0.0
9186,PH22,0,"[-33.5080078, -70.618469]",Av. Departamental esq. Brasilia,SAN JOAQUÍN,0,"[{'id': 1169, 'cod': '107', 'destino': 'Av. Departamental', 'orden': 78, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Av. Departamental'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1275, 'cod': '102', 'destino': 'San Carlos Oriente', 'orden': 39, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'San Carlos Oriente'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 826, 'cod': '108', 'destino': 'La Florida', 'orden': 77, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 627, 'cod': 'H14', 'destino': 'Mall Florida Center', 'orden': 31, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 9, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 765, 'cod': '329', 'destino': 'Mall Florida Center', 'orden': 58, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 477, 'cod': 'E04', 'destino': 'Av. La Florida', 'orden': 28, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Av. La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 68, 'cod': '212', 'destino': 'Mall Costanera Center', 'orden': 41, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Mall Costanera Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 9, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 918966, 'stopCoordenadaX': '-33.5080078', 'stopCoordenadaY': '-70.6184690'}",Av. Departamental,PH22,0.0
9173,PH672,0,"[-33.5081598, -70.6158899]",Av. Departamental esq. Av.Vicuña Mackenna,SAN JOAQUÍN,0,"[{'id': 765, 'cod': '329', 'destino': 'Mall Florida Center', 'orden': 59, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 10, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 10, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 627, 'cod': 'H14', 'destino': 'Mall Florida Center', 'orden': 32, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 477, 'cod': 'E04', 'destino': 'Av. La Florida', 'orden': 29, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Av. La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 922063, 'stopCoordenadaX': '-33.5081598', 'stopCoordenadaY': '-70.6158899'}",Av. Departamental,PH672,0.0
13283,PE1500,9,"[-33.5084351, -70.6112844]",Av. Departamental esq. Avenida Marathon,LA FLORIDA,0,"[{'id': 826, 'cod': '108', 'destino': 'La Florida', 'orden': 78, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 1169, 'cod': '107', 'destino': 'Av. Departamental', 'orden': 79, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Av. Departamental'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 11, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 11, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1275, 'cod': '102', 'destino': 'San Carlos Oriente', 'orden': 40, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'San Carlos Oriente'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}]","{'stopId': 926508, 'stopCoordenadaX': '-33.5084351', 'stopCoordenadaY': '-70.6112844'}",Av. Departamental,PE1500,0.0
5590,PE2,0,"[-33.5086254, -70.6074814]",Av. Departamental esq. E. Fernández,LA FLORIDA,0,"[{'id': 74, 'cod': '224', 'destino': 'Ñuñoa', 'orden': 30, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 12, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 68, 'cod': '212', 'destino': 'Mall Costanera Center', 'orden': 43, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Mall Costanera Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 765, 'cod': '329', 'destino': 'Mall Florida Center', 'orden': 61, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 1169, 'cod': '107', 'destino': 'Av. Departamental', 'orden': 80, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Av. Departamental'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 12, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1275, 'cod': '102', 'destino': 'San Carlos Oriente', 'orden': 41, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'San Carlos Oriente'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 627, 'cod': 'H14', 'destino': 'Mall Florida Center', 'orden': 34, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': 'Mall Florida Center'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 826, 'cod': '108', 'destino': 'La Florida', 'orden': 79, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 918968, 'stopCoordenadaX': '-33.5086254', 'stopCoordenadaY': '-70.6074814'}",Av. Departamental,PE2,0.0
4733,PD30,0,"[-33.508047, -70.6040309]",Exequiel Fernández esq. Pasaje 3,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 13, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 13, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927653, 'stopCoordenadaX': '-33.5080470', 'stopCoordenadaY': '-70.6040309'}",Exequiel Fernández,PD30,0.0
4727,PD31,0,"[-33.5037208, -70.6032219]",Exequiel Fernández esq. Calle Nueva,MACUL,0,"[{'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 14, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 14, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 927654, 'stopCoordenadaX': '-33.5037208', 'stopCoordenadaY': '-70.6032219'}",Exequiel Fernández,PD31,0.0
4728,PD32,0,"[-33.502351, -70.602954]",Exequiel Fernández esq. Benito Rebolledo,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 15, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 15, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927655, 'stopCoordenadaX': '-33.5023510', 'stopCoordenadaY': '-70.6029540'}",Exequiel Fernández,PD32,0.0
4729,PD33,0,"[-33.499959, -70.602541]",Exequiel Fernández esq. La Aguada,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 16, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 16, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927656, 'stopCoordenadaX': '-33.4999590', 'stopCoordenadaY': '-70.6025410'}",Exequiel Fernández,PD33,0.0
4730,PD34,0,"[-33.496126, -70.601881]",Exequiel Fernández esq. Mons. C. Casanueva,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 17, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 17, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927657, 'stopCoordenadaX': '-33.4961260', 'stopCoordenadaY': '-70.6018810'}",Exequiel Fernández,PD34,0.0
4731,PD35,0,"[-33.493282, -70.60181]",Exequiel Fernández esq. Víctor Dgo. Silva,MACUL,0,"[{'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 18, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 18, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 927658, 'stopCoordenadaX': '-33.4932820', 'stopCoordenadaY': '-70.6018100'}",Exequiel Fernández,PD35,0.0
4732,PD36,0,"[-33.490899, -70.601667]",Exequiel Fernández esq. Av. Escuela Agrícola,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 19, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 19, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927659, 'stopCoordenadaX': '-33.4908990', 'stopCoordenadaY': '-70.6016670'}",Exequiel Fernández,PD36,0.0
4556,PD37,0,"[-33.490349, -70.6040699]",Av. Escuela Agrícola esq. Psje Salar De Tara,MACUL,0,"[{'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 20, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 32, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 1342, 'cod': 'D10', 'destino': '(M) Carlos Valdovinos', 'orden': 73, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Carlos Valdovinos'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 20, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 926307, 'stopCoordenadaX': '-33.4903490', 'stopCoordenadaY': '-70.6040699'}",Av. Escuela Agrícola,PD37,0.0
4627,PD38,0,"[-33.489151, -70.606203]",Av. Pedro de Valdivia esq. Coipué,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 21, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 21, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 33, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}]","{'stopId': 926308, 'stopCoordenadaX': '-33.4891510', 'stopCoordenadaY': '-70.6062030'}",Av. Pedro de Valdivia,PD38,0.0
13599,PD1637,0,"[-33.4871048, -70.6061564]",Av. Pedro de Valdivia esq. Los Industriales,MACUL,0,"[{'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 22, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}, {'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 34, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 22, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 926309, 'stopCoordenadaX': '-33.4871048', 'stopCoordenadaY': '-70.6061564'}",Av. Pedro de Valdivia,PD1637,0.0
4628,PD39,0,"[-33.4855371, -70.6061041]",Av. Pedro de Valdivia esq. Quilín-Sur,MACUL,0,"[{'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 35, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 1168, 'cod': '103', 'destino': 'Providencia', 'orden': 23, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 34, 'cod': '117', 'destino': '(M) Vespucio Norte', 'orden': 23, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': '(M) Vespucio Norte'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 926310, 'stopCoordenadaX': '-33.4855371', 'stopCoordenadaY': '-70.6061041'}",Av. Pedro de Valdivia,PD39,0.0
