lat,long
-33.4071160005,-70.7378420001
-33.4071370005,-70.7379580001
-33.4071440005,-70.7380630001
-33.4071440005,-70.7382000001
-33.4071430005,-70.7382170001
-33.4071330005,-70.7383410001
-33.4071030005,-70.7384810001
-33.4070670005,-70.7386520001
-33.4070330005,-70.7388090001
-33.4069630005,-70.7391540001
-33.4068860005,-70.7395290001
-33.4068740005,-70.7395810001
-33.4068460005,-70.7396550001
-33.4068220005,-70.7397310001
-33.4067760005,-70.7399170001
-33.4067670005,-70.7399540001
-33.4066700005,-70.7404070001
-33.4066450005,-70.7405210001
-33.4065670005,-70.7408920001
-33.4064900005,-70.7412640001
-33.4064650005,-70.7413760001
-33.4063630005,-70.7418550001
-33.4063580005,-70.7418760001
-33.4062700005,-70.7422880001
-33.4061920005,-70.7426830001
-33.4061010005,-70.7431080001
-33.4056560005,-70.7451680001
-33.4056100005,-70.7453810001
-33.4055750005,-70.7455150001
-33.4056750005,-70.7455580001
-33.4057100005,-70.7455200001
-33.4063140005,-70.7456630001
-33.4070320005,-70.7458380001
-33.4073760005,-70.7459200001
-33.4077760005,-70.7460080001
-33.4081640005,-70.7460520001
-33.4085240005,-70.7460880001
-33.4087840005,-70.7461090001
-33.4088820005,-70.7461190001
-33.4092540005,-70.7461520001
-33.4093030005,-70.7461560001
-33.4096110005,-70.7461820001
-33.4102470005,-70.7462230001
-33.4103780005,-70.7462400001
-33.4111720005,-70.7464720001
-33.4113860005,-70.7465280001
-33.4115850005,-70.7465780001
-33.4115970005,-70.7465810001
-33.4117080005,-70.7466090001
-33.4119120005,-70.7466610001
-33.4119130005,-70.7466560001
-33.4129530005,-70.7469310001
-33.4132800005,-70.7470000001
-33.4132690005,-70.7465300001
-33.4132560005,-70.7460380001
-33.4132350005,-70.7452500001
-33.4132270005,-70.7451620001
-33.4132160005,-70.7450990001
-33.4131890005,-70.7449090001
-33.4131670005,-70.7445580001
-33.4131460005,-70.7441790001
-33.4131450005,-70.7441710001
-33.4131440005,-70.7440110001
-33.4131440005,-70.7439780001
-33.4131390005,-70.7438020001
-33.4131350005,-70.7436080001
-33.4131360005,-70.7433100001
-33.4131360005,-70.7432610001
-33.4131340005,-70.7430580001
-33.4131300005,-70.7426850001
-33.4131290005,-70.7426330001
-33.4132050005,-70.7426230001
-33.4133250005,-70.7426230001
-33.4135820005,-70.7425670001
-33.4140090005,-70.7424750001
-33.4140330005,-70.7424700001
-33.4149250005,-70.7422730001
-33.4149770005,-70.7422780001
-33.4150250005,-70.7422840001
-33.4164600005,-70.7419210001
-33.4170760005,-70.7417330001
-33.4173380005,-70.7416740001
-33.4183610005,-70.7414120001
-33.4187260005,-70.7413210001
-33.4189310005,-70.7412720001
-33.4193290005,-70.7411680001
-33.4198560005,-70.7410300001
-33.4202790005,-70.7409270001
-33.4206750005,-70.7408180001
-33.4210580005,-70.7407190001
-33.4214560005,-70.7406110001
-33.4218450005,-70.7405130001
-33.4219360005,-70.7404930001
-33.4223550005,-70.7403760001
-33.4228270005,-70.7402460001
-33.4230720005,-70.7401810001
-33.4237740005,-70.7399960001
-33.4243590005,-70.7398420001
-33.4252650005,-70.7396040001
-33.4254060005,-70.7395660001
-33.4254960005,-70.7395500001
-33.4255420005,-70.7396120001
-33.4255550005,-70.7396330001
-33.4261090005,-70.7398780001
-33.4265170005,-70.7400680001
-33.4267440005,-70.7401690001
-33.4269120005,-70.7402420001
-33.4273070005,-70.7404060001
-33.4273920005,-70.7404500001
-33.4280420005,-70.7407390001
-33.4281000005,-70.7407800001
-33.4285470005,-70.7407830001
-33.4289080005,-70.7407850001
-33.4293220005,-70.7407840001
-33.4298640005,-70.7407870001
-33.4299050005,-70.7407990001
-33.4299420005,-70.7408640001
-33.4306010005,-70.7408750001
-33.4313710005,-70.7408890001
-33.4319220005,-70.7408960001
-33.4321370005,-70.7409010001
-33.4337270005,-70.7409240001
-33.4363410005,-70.7409520001
-33.4364360005,-70.7409540001
-33.4378380005,-70.7408630001
-33.4378930005,-70.7408560001
-33.4380610005,-70.7408490001
-33.4390930005,-70.7407810001
-33.4403120005,-70.7407000001
-33.4411540005,-70.7406250001
-33.4418650005,-70.7405590001
-33.4428670005,-70.7405860001
-33.4432750005,-70.7405990001
-33.4434300005,-70.7406030001
-33.4446790005,-70.7406360001
-33.4455640005,-70.7406540001
-33.4456690005,-70.7406510001
-33.4457230005,-70.7406500001
-33.4457710005,-70.7406390001
-33.4458260005,-70.7406200001
-33.4458710005,-70.7405950001
-33.4459290005,-70.7405390001
-33.4459860005,-70.7404670001
-33.4464900005,-70.7397030001
-33.4465210005,-70.7396640001
-33.4465610005,-70.7396270001
-33.4465960005,-70.7396070001
-33.4466430005,-70.7395930001
-33.4466830005,-70.7395880001
-33.4476060005,-70.7395040001
-33.4478420005,-70.7394840001
-33.4502440005,-70.7392770001
-33.4506820005,-70.7392490001
-33.4519650005,-70.7391500001
-33.4525260005,-70.7391120001
-33.4526350005,-70.7391080001
-33.4529670005,-70.7390710001
-33.4531210005,-70.7390520001
-33.4533480005,-70.7389960001
-33.4534160005,-70.7389770001
-33.4534180005,-70.7389760001
-33.4534430005,-70.7389690001
-33.4535500005,-70.7389390001
-33.4535660005,-70.7389340001
-33.4535710005,-70.7389320001
-33.4537430005,-70.7388830001
-33.4538660005,-70.7388600001
-33.4540070005,-70.7388340001
-33.4542820005,-70.7388010001
-33.4543760005,-70.7388180001
-33.4544440005,-70.7388160001
-33.4544940005,-70.7388130001
-33.4544970005,-70.7388130001
-33.4566230005,-70.7385620001
-33.4581960005,-70.7384000001
-33.4582800005,-70.7384260001
-33.4586580005,-70.7383830001
-33.4587640005,-70.7383720001
-33.4589690005,-70.7383530001
-33.4593030005,-70.7383210001
-33.4594340005,-70.7383090001
-33.4595310005,-70.7382980001
-33.4597430005,-70.7382760001
-33.4599560005,-70.7382530001
-33.4601700005,-70.7382300001
-33.4603830005,-70.7382070001
-33.4606120005,-70.7381820001
-33.4607980005,-70.7381620001
-33.4612250005,-70.7381200001
-33.4614680005,-70.7380830001
-33.4616720005,-70.7380510001
-33.4620990005,-70.7380010001
-33.4627920005,-70.7379350001
-33.4627440005,-70.7381260001
-33.4626730005,-70.7384910001
-33.4626310005,-70.7387060001
-33.4625470005,-70.7391420001
-33.4625130005,-70.7393160001
-33.4624590005,-70.7396040001
-33.4623780005,-70.7400390001
-33.4622980005,-70.7405080001
-33.4622150005,-70.7409450001
-33.4621220005,-70.7414100001
-33.4618580005,-70.7428170001
-33.4616170005,-70.7440820001
-33.4613760005,-70.7453190001
-33.4611700005,-70.7463370001
-33.4610250005,-70.7468140001
-33.4609550005,-70.7471800001
-33.4608950005,-70.7475160001
-33.4608340005,-70.7478590001
-33.4607700005,-70.7482350001
-33.4606970005,-70.7486160001
-33.4604260005,-70.7501790001
-33.4603570005,-70.7505510001
-33.4602990005,-70.7508880001
-33.4600930005,-70.7520890001
-33.4600770005,-70.7522090001
-33.4600110005,-70.7525740001
-33.4598770005,-70.7532590001
-33.4597520005,-70.7538870001
-33.4595790005,-70.7548150001
-33.4594660005,-70.7553890001
-33.4593210005,-70.7560860001
-33.4594300005,-70.7561120001
-33.4600450005,-70.7562680001
-33.4603280005,-70.7563400001
-33.4611990005,-70.7565570001
-33.4615160005,-70.7566390001
-33.4618380005,-70.7567190001
-33.4621570005,-70.7568020001
-33.4630940005,-70.7570410001
-33.4631750005,-70.7570630001
-33.4634080005,-70.7571240001
-33.4637420005,-70.7572110001
-33.4640470005,-70.7572880001
-33.4641020005,-70.7573050001
-33.4647560005,-70.7574540001
-33.4647040005,-70.7576730001
-33.4644900005,-70.7588540001
-33.4643450005,-70.7596250001
-33.4642190005,-70.7600530001
-33.4641110005,-70.7604220001
-33.4640780005,-70.7605840001
-33.4639560005,-70.7612330001
-33.4639260005,-70.7613830001
-33.4638670005,-70.7617400001
-33.4638390005,-70.7618370001
-33.4637970005,-70.7619460001
-33.4637320005,-70.7620580001
-33.4635800005,-70.7622780001
-33.4635060005,-70.7623950001
-33.4634460005,-70.7625150001
-33.4633990005,-70.7626330001
-33.4633750005,-70.7627430001
-33.4633540005,-70.7629720001
-33.4633180005,-70.7631560001
-33.4633120005,-70.7631840001
-33.4632920005,-70.7632830001
-33.4632860005,-70.7633110001
-33.4632910005,-70.7634440001
-33.4633280005,-70.7635430001
-33.4633390005,-70.7635730001
-33.4634110005,-70.7636470001
-33.4645860005,-70.7632540001
-33.4657230005,-70.7628640001
-33.4661050005,-70.7627260001
-33.4663880005,-70.7626310001
-33.4666760005,-70.7625360001
-33.4669390005,-70.7624510001
-33.4671590005,-70.7623760001
-33.4674310005,-70.7622990001
-33.4677060005,-70.7622110001
-33.4679860005,-70.7621260001
-33.4682230005,-70.7620570001
-33.4684750005,-70.7619710001
-33.4689700005,-70.7617860001
-33.4694720005,-70.7615860001
-33.4697150005,-70.7614590001
-33.4697950005,-70.7614140001
-33.4701120005,-70.7612430001
-33.4706960005,-70.7609020001
-33.4709440005,-70.7607430001
-33.4711790005,-70.7606030001
-33.4714260005,-70.7604570001
-33.4716570005,-70.7603140001
-33.4718440005,-70.7602070001
-33.4718820005,-70.7601860001
-33.4720750005,-70.7600720001
-33.4721640005,-70.7600350001
-33.4728820005,-70.7595700001
-33.4730280005,-70.7594790001
-33.4731140005,-70.7594540001
-33.4747470005,-70.7584700001
-33.4756800005,-70.7579140001
-33.4761160005,-70.7576470001
-33.4761770005,-70.7575860001
-33.4766850005,-70.7572830001
-33.4767820005,-70.7572260001
-33.4783260005,-70.7563200001
-33.4787360005,-70.7560750001
-33.4788890005,-70.7559840001
-33.4790920005,-70.7558850001
-33.4792000005,-70.7558000001
-33.4806670005,-70.7549720001
-33.4812150005,-70.7546650001
-33.4817280005,-70.7543900001
-33.4819140005,-70.7542930001
-33.4821040005,-70.7541900001
-33.4823060005,-70.7540770001
-33.4823600005,-70.7540270001
-33.4823680005,-70.7540200001
-33.4831600005,-70.7535840001
-33.4834180005,-70.7534370001
-33.4839900005,-70.7530990001
-33.4841330005,-70.7530350001
-33.4845930005,-70.7527830001
-33.4847150005,-70.7527020001
-33.4852320005,-70.7524190001
-33.4856810005,-70.7521700001
-33.4857450005,-70.7521970001
-33.4857600005,-70.7521240001
-33.4861730005,-70.7518920001
-33.4862590005,-70.7518370001
-33.4864040005,-70.7517660001
-33.4864770005,-70.7517400001
-33.4865550005,-70.7517560001
-33.4866130005,-70.7517700001
-33.4866870005,-70.7517790001
-33.4867920005,-70.7518010001
-33.4868510005,-70.7518170001
-33.4869400005,-70.7518400001
-33.4877700005,-70.7520340001
-33.4880770005,-70.7521050001
-33.4882020005,-70.7520930001
-33.4885760005,-70.7519170001
-33.4891950005,-70.7524560001
-33.4894560005,-70.7527310001
-33.4896220005,-70.7529160001
-33.4908690005,-70.7543250001
-33.4911400005,-70.7546110001
-33.4916930005,-70.7550590001
-33.4920250005,-70.7552820001
-33.4920860005,-70.7553240001
-33.4922460005,-70.7554490001
-33.4924150005,-70.7556090001
-33.4926010005,-70.7558640001
-33.4927070005,-70.7560340001
-33.4928290005,-70.7562770001
-33.4929400005,-70.7564520001
-33.4929440005,-70.7564580001
-33.4931060005,-70.7566600001
-33.4932960005,-70.7568650001
-33.4934170005,-70.7569700001
-33.4936010005,-70.7570880001
-33.4937550005,-70.7571600001
-33.4937570005,-70.7571610001
-33.4938660005,-70.7572120001
-33.4939920005,-70.7572790001
-33.4941940005,-70.7573510001
-33.4944260005,-70.7574390001
-33.4946100005,-70.7574710001
-33.4949430005,-70.7575030001
-33.4954040005,-70.7575390001
-33.4958750005,-70.7575390001
-33.4960390005,-70.7575150001
-33.4960620005,-70.7575370001
-33.4962770005,-70.7575410001
-33.4963670005,-70.7575400001
-33.4964020005,-70.7575450001
-33.4974040005,-70.7575350001
-33.4980270005,-70.7575230001
-33.4985810005,-70.7575110001
-33.4993230005,-70.7575050001
-33.4997920005,-70.7574970001
-33.5003570005,-70.7574880001
-33.5012620005,-70.7574750001
-33.5025700005,-70.7574600001
-33.5032170005,-70.7574440001
-33.5035950005,-70.7574390001
-33.5054830005,-70.7574270001
-33.5055210005,-70.7574260001
-33.5055740005,-70.7574240001
-33.5069260005,-70.7574160001
-33.5069760005,-70.7574150001
-33.5070080005,-70.7574140001
-33.5078190005,-70.7574090001
-33.5089830005,-70.7574020001
-33.5090410005,-70.7574050001
-33.5090910005,-70.7574070001
-33.5099140005,-70.7573950001
-33.5102220005,-70.7573970001
-33.5105170005,-70.7574160001
-33.5106220005,-70.7574280001
-33.5106880005,-70.7574360001
-33.5116830005,-70.7574610001
-33.5123810005,-70.7574580001
-33.5128140005,-70.7574520001
-33.5129490005,-70.7574520001
-33.5132780005,-70.7573720001
-33.5133370005,-70.7572150001
-33.5134440005,-70.7556690001
-33.5131560005,-70.7556700001
-33.5127500005,-70.7556750001
-33.5112250005,-70.7556940001
-33.5106710005,-70.7557100001
-33.5105980005,-70.7557220001
-33.5105860005,-70.7554760001
-33.5106210005,-70.7552290001
-33.5106440005,-70.7545630001
-33.5106680005,-70.7538660001
-33.5106760005,-70.7536930001
-33.5107300005,-70.7532200001
-33.5107550005,-70.7529450001
-33.5107750005,-70.7526860001
-33.5107590005,-70.7525410001
-33.5107160005,-70.7523760001
-33.5106420005,-70.7521860001
-33.5106020005,-70.7519690001
-33.5105650005,-70.7506390001
-33.5105650005,-70.7504470001
-33.5105730005,-70.7501500001
-33.5105320005,-70.7484950001
-33.5105040005,-70.7471890001
-33.5104890005,-70.7467700001
-33.5104690005,-70.7459150001
-33.5104640005,-70.7455540001
-33.5104310005,-70.7446280001
-33.5104200005,-70.7437050001
-33.5108470005,-70.7437260001
-33.5108150005,-70.7431770001
-33.5107880005,-70.7428990001
-33.5107650005,-70.7422920001
-33.5107370005,-70.7417540001
-33.5106840005,-70.7407610001
-33.5106690005,-70.7404390001
-33.5106600005,-70.7403390001
-33.5107240005,-70.7403660001
-33.5112580005,-70.7406290001
-33.5117600005,-70.7408520001
-33.5121720005,-70.7410370001
-33.5122700005,-70.7410780001
-33.5124940005,-70.7411970001
-33.5125690005,-70.7412340001
-33.5129950005,-70.7414980001
-33.5133080005,-70.7417080001
-33.5135130005,-70.7418450001
-33.3696280005,-70.7545980001
-33.3697940005,-70.7546450001
-33.3701810005,-70.7547930001
-33.3704100005,-70.7548670001
-33.3705580005,-70.7549020001
-33.3707390005,-70.7549320001
-33.3708750005,-70.7549630001
-33.3710220005,-70.7550140001
-33.3711550005,-70.7550630001
-33.3712470005,-70.7551000001
-33.3712520005,-70.7551240001
-33.3712620005,-70.7551390001
-33.3712800005,-70.7551560001
-33.3717830005,-70.7556330001
-33.3722560005,-70.7560930001
-33.3729280005,-70.7567330001
-33.3735820005,-70.7573400001
-33.3737660005,-70.7575280001
-33.3738680005,-70.7575920001
-33.3739020005,-70.7574410001
-33.3741230005,-70.7565430001
-33.3742570005,-70.7559620001
-33.3744680005,-70.7550890001
-33.3745060005,-70.7549450001
-33.3746150005,-70.7544910001
-33.3748380005,-70.7535630001
-33.3749830005,-70.7529790001
-33.3753570005,-70.7513970001
-33.3755100005,-70.7507570001
-33.3757990005,-70.7495990001
-33.3760550005,-70.7485450001
-33.3760940005,-70.7484340001
-33.3761230005,-70.7483930001
-33.3761500005,-70.7483690001
-33.3761760005,-70.7483600001
-33.3762180005,-70.7483550001
-33.3765640005,-70.7487550001
-33.3773090005,-70.7496420001
-33.3775000005,-70.7498780001
-33.3776130005,-70.7500070001
-33.3785730005,-70.7511350001
-33.3788460005,-70.7514760001
-33.3789370005,-70.7515740001
-33.3789770005,-70.7516500001
-33.3794680005,-70.7522150001
-33.3798480005,-70.7526580001
-33.3799940005,-70.7528330001
-33.3801970005,-70.7530770001
-33.3806560005,-70.7536150001
-33.3819020005,-70.7550950001
-33.3821480005,-70.7553940001
-33.3824310005,-70.7557250001
-33.3824870005,-70.7557820001
-33.3833550005,-70.7568250001
-33.3835160005,-70.7570030001
-33.3838070005,-70.7573530001
-33.3839870005,-70.7575700001
-33.3840840005,-70.7576650001
-33.3842430005,-70.7578740001
-33.3844890005,-70.7581790001
-33.3847140005,-70.7584280001
-33.3847310005,-70.7584500001
-33.3850950005,-70.7588940001
-33.3857250005,-70.7596440001
-33.3862230005,-70.7602250001
-33.3863530005,-70.7603660001
-33.3864920005,-70.7605250001
-33.3865540005,-70.7605940001
-33.3866030005,-70.7606500001
-33.3882740005,-70.7626310001
-33.3886740005,-70.7630840001
-33.3887480005,-70.7632010001
-33.3888270005,-70.7633090001
-33.3888770005,-70.7633620001
-33.3890520005,-70.7635570001
-33.3893100005,-70.7638520001
-33.3898200005,-70.7644550001
-33.3900790005,-70.7647560001
-33.3903380005,-70.7650610001
-33.3905960005,-70.7653680001
-33.3908320005,-70.7656520001
-33.3910500005,-70.7659200001
-33.3911320005,-70.7660170001
-33.3913150005,-70.7662340001
-33.3914340005,-70.7663670001
-33.3915190005,-70.7664460001
-33.3916080005,-70.7665550001
-33.3922310005,-70.7673140001
-33.3924780005,-70.7676160001
-33.3930760005,-70.7683200001
-33.3935550005,-70.7688890001
-33.3941020005,-70.7695070001
-33.3942080005,-70.7696270001
-33.3942470005,-70.7695440001
-33.3943600005,-70.7693050001
-33.3944730005,-70.7689690001
-33.3944970005,-70.7688970001
-33.3946020005,-70.7685460001
-33.3963220005,-70.7639310001
-33.3963880005,-70.7638050001
-33.3965000005,-70.7635130001
-33.3967990005,-70.7627210001
-33.3970990005,-70.7619290001
-33.3973370005,-70.7613030001
-33.3973660005,-70.7612260001
-33.3973980005,-70.7611340001
-33.3974330005,-70.7610420001
-33.3976460005,-70.7604750001
-33.3976790005,-70.7603880001
-33.3978200005,-70.7600040001
-33.3983110005,-70.7587230001
-33.3983220005,-70.7586950001
-33.3986600005,-70.7578210001
-33.3986860005,-70.7577430001
-33.3988360005,-70.7574490001
-33.3989860005,-70.7570810001
-33.3996130005,-70.7554530001
-33.3996220005,-70.7553980001
-33.3996240005,-70.7553540001
-33.4003280005,-70.7531050001
-33.4003850005,-70.7529340001
-33.4011460005,-70.7509080001
-33.4018320005,-70.7490830001
-33.4019010005,-70.7489020001
-33.4019530005,-70.7487560001
-33.4020240005,-70.7486310001
-33.4021510005,-70.7484860001
-33.4022720005,-70.7483370001
-33.4023730005,-70.7481590001
-33.4024810005,-70.7479130001
-33.4026230005,-70.7475220001
-33.4026950005,-70.7469810001
-33.4027680005,-70.7464320001
-33.4028410005,-70.7458700001
-33.4029100005,-70.7453610001
-33.4031610005,-70.7452370001
-33.4033650005,-70.7451540001
-33.4035830005,-70.7450690001
-33.4038050005,-70.7449840001
-33.4040410005,-70.7449070001
-33.4041950005,-70.7449070001
-33.4042710005,-70.7449180001
-33.4043530005,-70.7449480001
-33.4044490005,-70.7449850001
-33.4045920005,-70.7450570001
-33.4046920005,-70.7451120001
-33.4048700005,-70.7451920001
-33.4055750005,-70.7455150001
-33.4056750005,-70.7455580001
-33.4057100005,-70.7455200001
-33.4063140005,-70.7456630001
-33.4070320005,-70.7458380001
-33.4073760005,-70.7459200001
-33.4077760005,-70.7460080001
-33.4081640005,-70.7460520001
-33.4085240005,-70.7460880001
-33.4087840005,-70.7461090001
-33.4088820005,-70.7461190001
-33.4092540005,-70.7461520001
-33.4093030005,-70.7461560001
-33.4096110005,-70.7461820001
-33.4102470005,-70.7462230001
-33.4103780005,-70.7462400001
-33.4111720005,-70.7464720001
-33.4113860005,-70.7465280001
-33.4115850005,-70.7465780001
-33.4115970005,-70.7465810001
-33.4117080005,-70.7466090001
-33.4119120005,-70.7466610001
-33.4119130005,-70.7466560001
-33.4129530005,-70.7469310001
-33.4132800005,-70.7470000001
-33.4132690005,-70.7465300001
-33.4132560005,-70.7460380001
-33.4132350005,-70.7452500001
-33.4132270005,-70.7451620001
-33.4132160005,-70.7450990001
-33.4131890005,-70.7449090001
-33.4131670005,-70.7445580001
-33.4131460005,-70.7441790001
